2015-12-12 05:40:12 | JC_User_Roles: register_user_roles
2015-12-12 05:41:02 | creating roles: 
2015-12-12 05:41:02 | JC_User_Roles: register_user_roles
2015-12-12 05:42:17 | creating roles: 
2015-12-12 05:42:17 | JC_User_Roles: register_user_roles
2015-12-12 05:42:34 | creating roles: 
2015-12-12 05:42:34 | JC_User_Roles: register_user_roles
2015-12-12 05:46:28 | creating roles: 
2015-12-12 05:46:28 | JC_User_Roles: register_user_roles
2015-12-12 05:49:14 | creating roles: 
2015-12-12 05:49:14 | JC_User_Roles: register_user_roles
2015-12-12 05:50:00 | creating roles: 
2015-12-12 05:50:00 | JC_User_Roles: register_user_roles
2015-12-12 05:50:18 | creating roles: 
2015-12-12 05:50:18 | JC_User_Roles: register_user_roles
2015-12-12 05:50:51 | creating roles: 
2015-12-12 05:50:51 | JC_User_Roles: register_user_roles
2015-12-12 05:52:43 | creating roles: 
2015-12-12 05:52:43 | JC_User_Roles: register_user_roles
2015-12-12 06:05:54 | creating roles: 
2015-12-12 06:05:54 | JC_User_Roles: register_user_roles
2015-12-12 06:06:14 | creating roles: 
2015-12-12 06:06:14 | JC_User_Roles: register_user_roles
2015-12-12 06:06:15 | creating roles: 
2015-12-12 06:06:15 | JC_User_Roles: register_user_roles
2015-12-12 06:06:15 | creating roles: 
2015-12-12 06:06:15 | JC_User_Roles: register_user_roles
2015-12-12 06:09:02 | creating roles: 
2015-12-12 06:09:02 | JC_User_Roles: register_user_roles
2015-12-12 06:09:14 | creating roles: 
2015-12-12 06:09:14 | JC_User_Roles: register_user_roles
2015-12-12 06:09:14 | Coord: : Array
(
    [x] => 27
    [y] => 23
    [w] => 64
    [h] => 64
)

2015-12-12 06:09:14 | Files: : Array
(
)

2015-12-12 06:09:14 | creating roles: 
2015-12-12 06:09:14 | JC_User_Roles: register_user_roles
2015-12-12 06:09:15 | creating roles: 
2015-12-12 06:09:15 | JC_User_Roles: register_user_roles
2015-12-12 06:21:28 | creating roles: 
2015-12-12 06:21:28 | JC_User_Roles: register_user_roles
2015-12-12 06:22:54 | creating roles: 
2015-12-12 06:22:54 | JC_User_Roles: register_user_roles
2015-12-12 06:24:29 | creating roles: 
2015-12-12 06:24:29 | JC_User_Roles: register_user_roles
2015-12-12 06:24:29 | Coord: : Array
(
    [x] => 42
    [y] => 100
    [w] => 150
    [h] => 150
)

2015-12-12 06:24:29 | Files: : Array
(
)

2015-12-12 06:24:29 | creating roles: 
2015-12-12 06:24:29 | JC_User_Roles: register_user_roles
2015-12-12 06:24:30 | creating roles: 
2015-12-12 06:24:30 | JC_User_Roles: register_user_roles
2015-12-12 06:25:28 | creating roles: 
2015-12-12 06:25:28 | JC_User_Roles: register_user_roles
2015-12-12 06:25:41 | creating roles: 
2015-12-12 06:25:41 | JC_User_Roles: register_user_roles
2015-12-12 06:25:41 | Coord: : Array
(
    [x] => 
    [y] => 
    [w] => 
    [h] => 
)

2015-12-12 06:25:41 | Files: : Array
(
)

2015-12-12 06:25:42 | creating roles: 
2015-12-12 06:25:42 | JC_User_Roles: register_user_roles
2015-12-12 06:25:42 | creating roles: 
2015-12-12 06:25:42 | JC_User_Roles: register_user_roles
2015-12-12 06:26:28 | creating roles: 
2015-12-12 06:26:28 | JC_User_Roles: register_user_roles
2015-12-12 06:26:33 | creating roles: 
2015-12-12 06:26:33 | JC_User_Roles: register_user_roles
2015-12-12 06:26:33 | Coord: : Array
(
    [x] => 
    [y] => 
    [w] => 
    [h] => 
)

2015-12-12 06:26:33 | Files: : 
2015-12-12 06:26:33 | creating roles: 
2015-12-12 06:26:33 | JC_User_Roles: register_user_roles
2015-12-12 06:26:34 | creating roles: 
2015-12-12 06:26:34 | JC_User_Roles: register_user_roles
2015-12-12 06:27:54 | creating roles: 
2015-12-12 06:27:54 | JC_User_Roles: register_user_roles
2015-12-12 06:28:00 | creating roles: 
2015-12-12 06:28:00 | JC_User_Roles: register_user_roles
2015-12-12 06:28:00 | Coord: : Array
(
    [x] => 
    [y] => 
    [w] => 
    [h] => 
)

2015-12-12 06:28:00 | Files: : Array
(
)

2015-12-12 06:28:00 | creating roles: 
2015-12-12 06:28:00 | JC_User_Roles: register_user_roles
2015-12-12 06:28:01 | creating roles: 
2015-12-12 06:28:01 | JC_User_Roles: register_user_roles
2015-12-12 06:34:37 | creating roles: 
2015-12-12 06:34:37 | JC_User_Roles: register_user_roles
2015-12-12 06:35:00 | creating roles: 
2015-12-12 06:35:00 | JC_User_Roles: register_user_roles
2015-12-12 06:35:00 | Coord: : Array
(
    [x] => 
    [y] => 
    [w] => 
    [h] => 
)

2015-12-12 06:35:00 | Files: : Array
(
    [cover_image] => Array
        (
            [name] => 300_163694.jpg
            [type] => image/jpeg
            [tmp_name] => /private/var/tmp/phpUfsrsQ
            [error] => 0
            [size] => 21315
        )

)

2015-12-12 06:35:00 | creating roles: 
2015-12-12 06:35:00 | JC_User_Roles: register_user_roles
2015-12-12 06:35:01 | creating roles: 
2015-12-12 06:35:01 | JC_User_Roles: register_user_roles
2015-12-12 06:35:40 | creating roles: 
2015-12-12 06:35:40 | JC_User_Roles: register_user_roles
2015-12-12 06:35:59 | creating roles: 
2015-12-12 06:35:59 | JC_User_Roles: register_user_roles
2015-12-12 06:35:59 | Coord: : Array
(
    [x] => 24
    [y] => 90
    [w] => 207
    [h] => 207
)

2015-12-12 06:35:59 | Files: : Array
(
    [cover_image] => Array
        (
            [name] => 300_163694.jpg
            [type] => image/jpeg
            [tmp_name] => /private/var/tmp/phpndWoha
            [error] => 0
            [size] => 21315
        )

)

2015-12-12 06:35:59 | creating roles: 
2015-12-12 06:35:59 | JC_User_Roles: register_user_roles
2015-12-12 06:36:00 | creating roles: 
2015-12-12 06:36:00 | JC_User_Roles: register_user_roles
2015-12-12 06:46:51 | creating roles: 
2015-12-12 06:46:51 | JC_User_Roles: register_user_roles
2015-12-12 06:47:02 | creating roles: 
2015-12-12 06:47:02 | JC_User_Roles: register_user_roles
2015-12-12 06:47:02 | creating roles: 
2015-12-12 06:47:02 | JC_User_Roles: register_user_roles
2015-12-12 06:47:03 | creating roles: 
2015-12-12 06:47:03 | JC_User_Roles: register_user_roles
2015-12-12 06:48:58 | creating roles: 
2015-12-12 06:48:58 | JC_User_Roles: register_user_roles
2015-12-12 06:48:58 | creating roles: 
2015-12-12 06:48:58 | JC_User_Roles: register_user_roles
2015-12-12 06:48:59 | creating roles: 
2015-12-12 06:48:59 | JC_User_Roles: register_user_roles
2015-12-12 07:00:27 | creating roles: 
2015-12-12 07:00:27 | JC_User_Roles: register_user_roles
2015-12-12 07:04:06 | creating roles: 
2015-12-12 07:04:06 | JC_User_Roles: register_user_roles
2015-12-12 07:05:04 | creating roles: 
2015-12-12 07:05:04 | JC_User_Roles: register_user_roles
2015-12-12 07:06:30 | creating roles: 
2015-12-12 07:06:30 | JC_User_Roles: register_user_roles
2015-12-12 07:07:34 | creating roles: 
2015-12-12 07:07:34 | JC_User_Roles: register_user_roles
2015-12-12 07:35:29 | creating roles: 
2015-12-12 07:35:29 | JC_User_Roles: register_user_roles
2015-12-12 07:35:29 | creating roles: 
2015-12-12 07:35:29 | JC_User_Roles: register_user_roles
2015-12-12 07:35:30 | creating roles: 
2015-12-12 07:35:30 | JC_User_Roles: register_user_roles
2015-12-12 07:35:30 | creating roles: 
2015-12-12 07:35:30 | JC_User_Roles: register_user_roles
2015-12-12 07:35:30 | creating roles: 
2015-12-12 07:35:30 | creating roles: 
2015-12-12 07:35:30 | JC_User_Roles: register_user_roles
2015-12-12 07:35:30 | JC_User_Roles: register_user_roles
2015-12-12 07:35:30 | creating roles: 
2015-12-12 07:35:30 | JC_User_Roles: register_user_roles
2015-12-12 07:50:41 | creating roles: 
2015-12-12 07:50:42 | creating roles: 
2015-12-12 07:50:42 | JC_User_Roles: register_user_roles
2015-12-12 07:50:42 | JC_User_Roles: register_user_roles
2015-12-12 07:50:50 | creating roles: 
2015-12-12 07:50:50 | JC_User_Roles: register_user_roles
2015-12-12 07:50:50 | creating roles: 
2015-12-12 07:50:50 | JC_User_Roles: register_user_roles
2015-12-12 07:50:57 | creating roles: 
2015-12-12 07:50:57 | JC_User_Roles: register_user_roles
2015-12-12 07:50:59 | creating roles: 
2015-12-12 07:50:59 | JC_User_Roles: register_user_roles
2015-12-12 07:50:59 | creating roles: 
2015-12-12 07:51:00 | JC_User_Roles: register_user_roles
2015-12-12 07:52:17 | creating roles: 
2015-12-12 07:52:17 | JC_User_Roles: register_user_roles
2015-12-12 07:52:20 | creating roles: 
2015-12-12 07:52:20 | JC_User_Roles: register_user_roles
2015-12-12 07:53:13 | creating roles: 
2015-12-12 07:53:13 | JC_User_Roles: register_user_roles
2015-12-12 07:53:25 | creating roles: 
2015-12-12 07:53:25 | JC_User_Roles: register_user_roles
2015-12-12 07:53:49 | creating roles: 
2015-12-12 07:53:49 | JC_User_Roles: register_user_roles
2015-12-12 08:53:32 | creating roles: 
2015-12-12 08:53:32 | JC_User_Roles: register_user_roles
2015-12-12 08:53:32 | creating roles: 
2015-12-12 08:53:32 | JC_User_Roles: register_user_roles
2015-12-12 08:53:32 | creating roles: 
2015-12-12 08:53:32 | JC_User_Roles: register_user_roles
2015-12-12 08:53:33 | creating roles: 
2015-12-12 08:53:33 | JC_User_Roles: register_user_roles
2015-12-12 10:41:42 | creating roles: 
2015-12-12 10:41:42 | JC_User_Roles: register_user_roles
2015-12-12 10:42:16 | creating roles: 
2015-12-12 10:42:16 | JC_User_Roles: register_user_roles
2015-12-12 10:43:01 | creating roles: 
2015-12-12 10:43:01 | JC_User_Roles: register_user_roles
2015-12-12 10:43:42 | creating roles: 
2015-12-12 10:43:42 | JC_User_Roles: register_user_roles
2015-12-12 10:49:49 | creating roles: 
2015-12-12 10:49:49 | JC_User_Roles: register_user_roles
2015-12-12 10:51:38 | creating roles: 
2015-12-12 10:51:38 | JC_User_Roles: register_user_roles
2015-12-12 10:53:09 | creating roles: 
2015-12-12 10:53:09 | JC_User_Roles: register_user_roles
2015-12-12 11:10:12 | creating roles: 
2015-12-12 11:10:12 | JC_User_Roles: register_user_roles
2015-12-12 11:10:40 | creating roles: 
2015-12-12 11:10:40 | JC_User_Roles: register_user_roles
2015-12-12 11:10:40 | creating roles: 
2015-12-12 11:10:40 | JC_User_Roles: register_user_roles
2015-12-12 11:10:41 | creating roles: 
2015-12-12 11:10:41 | JC_User_Roles: register_user_roles
2015-12-12 11:14:34 | creating roles: 
2015-12-12 11:14:34 | JC_User_Roles: register_user_roles
2015-12-12 11:14:50 | creating roles: 
2015-12-12 11:14:50 | JC_User_Roles: register_user_roles
2015-12-12 11:15:26 | creating roles: 
2015-12-12 11:15:26 | JC_User_Roles: register_user_roles
2015-12-12 11:15:26 | creating roles: 
2015-12-12 11:15:26 | JC_User_Roles: register_user_roles
2015-12-12 11:15:27 | creating roles: 
2015-12-12 11:15:27 | JC_User_Roles: register_user_roles
2015-12-12 11:21:59 | creating roles: 
2015-12-12 11:21:59 | JC_User_Roles: register_user_roles
2015-12-12 11:22:00 | creating roles: 
2015-12-12 11:22:00 | JC_User_Roles: register_user_roles
2015-12-12 11:22:00 | creating roles: 
2015-12-12 11:22:00 | JC_User_Roles: register_user_roles
2015-12-12 11:22:00 | creating roles: 
2015-12-12 11:22:00 | JC_User_Roles: register_user_roles
2015-12-12 11:22:00 | creating roles: 
2015-12-12 11:22:00 | creating roles: 
2015-12-12 11:22:00 | JC_User_Roles: register_user_roles
2015-12-12 11:22:00 | JC_User_Roles: register_user_roles
2015-12-12 11:22:01 | creating roles: 
2015-12-12 11:22:01 | JC_User_Roles: register_user_roles
2015-12-12 11:23:00 | creating roles: 
2015-12-12 11:23:00 | JC_User_Roles: register_user_roles
2015-12-12 11:23:19 | creating roles: 
2015-12-12 11:23:19 | JC_User_Roles: register_user_roles
2015-12-12 11:23:19 | we are inside: 
2015-12-12 11:23:19 | Array
(
    [name] => b15.jpg
    [type] => image/jpeg
    [tmp_name] => /private/var/tmp/phpjNenbR
    [error] => 0
    [size] => 15796
)
: 
2015-12-12 11:23:20 | creating roles: 
2015-12-12 11:23:20 | JC_User_Roles: register_user_roles
2015-12-12 11:23:20 | creating roles: 
2015-12-12 11:23:20 | JC_User_Roles: register_user_roles
2015-12-12 11:23:38 | creating roles: 
2015-12-12 11:23:38 | JC_User_Roles: register_user_roles
2015-12-12 11:23:39 | we are inside: 
2015-12-12 11:23:39 | Array
(
    [name] => 
    [type] => 
    [tmp_name] => 
    [error] => 4
    [size] => 0
)
: 
2015-12-12 11:23:39 | creating roles: 
2015-12-12 11:23:39 | JC_User_Roles: register_user_roles
2015-12-12 11:23:39 | creating roles: 
2015-12-12 11:23:39 | creating roles: 
2015-12-12 11:23:39 | JC_User_Roles: register_user_roles
2015-12-12 11:23:39 | JC_User_Roles: register_user_roles
2015-12-12 11:23:40 | creating roles: 
2015-12-12 11:23:40 | JC_User_Roles: register_user_roles
2015-12-12 11:25:47 | creating roles: 
2015-12-12 11:25:47 | JC_User_Roles: register_user_roles
2015-12-12 11:26:13 | creating roles: 
2015-12-12 11:26:13 | JC_User_Roles: register_user_roles
2015-12-12 11:26:13 | we are inside: 
2015-12-12 11:26:13 | Array
(
    [name] => ball6l.gif
    [type] => image/gif
    [tmp_name] => /private/var/tmp/phpxFPL2u
    [error] => 0
    [size] => 129704
)
: 
2015-12-12 11:26:13 | creating roles: 
2015-12-12 11:26:13 | JC_User_Roles: register_user_roles
2015-12-12 11:26:14 | creating roles: 
2015-12-12 11:26:14 | JC_User_Roles: register_user_roles
2015-12-12 11:26:18 | creating roles: 
2015-12-12 11:26:18 | JC_User_Roles: register_user_roles
2015-12-12 11:26:19 | creating roles: 
2015-12-12 11:26:19 | JC_User_Roles: register_user_roles
2015-12-12 11:26:20 | creating roles: 
2015-12-12 11:26:20 | JC_User_Roles: register_user_roles
2015-12-12 11:27:24 | creating roles: 
2015-12-12 11:27:24 | JC_User_Roles: register_user_roles
2015-12-12 23:56:38 | creating roles: 
2015-12-12 23:56:38 | creating roles: 
2015-12-12 23:56:38 | JC_User_Roles: register_user_roles
2015-12-12 23:56:39 | JC_User_Roles: register_user_roles
2015-12-12 23:56:39 | creating roles: 
2015-12-12 23:56:39 | JC_User_Roles: register_user_roles
2015-12-12 23:56:45 | creating roles: 
2015-12-12 23:56:45 | JC_User_Roles: register_user_roles
2015-12-12 23:56:45 | creating roles: 
2015-12-12 23:56:45 | JC_User_Roles: register_user_roles
2015-12-12 23:56:45 | creating roles: 
2015-12-12 23:56:45 | JC_User_Roles: register_user_roles
2015-12-12 23:56:52 | creating roles: 
2015-12-12 23:56:52 | JC_User_Roles: register_user_roles
2015-12-12 23:56:56 | creating roles: 
2015-12-12 23:56:56 | JC_User_Roles: register_user_roles
2015-12-12 23:56:58 | creating roles: 
2015-12-12 23:56:58 | JC_User_Roles: register_user_roles
2015-12-12 23:57:06 | creating roles: 
2015-12-12 23:57:06 | JC_User_Roles: register_user_roles
2015-12-12 23:57:06 | creating roles: 
2015-12-12 23:57:06 | JC_User_Roles: register_user_roles
2015-12-13 01:24:44 | creating roles: 
2015-12-13 01:24:44 | JC_User_Roles: register_user_roles
2015-12-13 01:26:05 | creating roles: 
2015-12-13 01:26:05 | JC_User_Roles: register_user_roles
2015-12-13 01:42:36 | creating roles: 
2015-12-13 01:42:36 | JC_User_Roles: register_user_roles
2015-12-13 01:45:51 | creating roles: 
2015-12-13 01:45:51 | JC_User_Roles: register_user_roles
2015-12-13 01:46:55 | creating roles: 
2015-12-13 01:46:55 | JC_User_Roles: register_user_roles
2015-12-13 01:48:55 | creating roles: 
2015-12-13 01:48:55 | JC_User_Roles: register_user_roles
2015-12-13 01:51:35 | creating roles: 
2015-12-13 01:51:35 | JC_User_Roles: register_user_roles
2015-12-13 01:53:01 | creating roles: 
2015-12-13 01:53:01 | JC_User_Roles: register_user_roles
2015-12-13 08:24:41 | creating roles: 
2015-12-13 08:24:41 | creating roles: 
2015-12-13 08:24:41 | JC_User_Roles: register_user_roles
2015-12-13 08:24:42 | JC_User_Roles: register_user_roles
2015-12-13 08:24:44 | creating roles: 
2015-12-13 08:24:44 | JC_User_Roles: register_user_roles
2015-12-13 08:26:24 | creating roles: 
2015-12-13 08:26:24 | JC_User_Roles: register_user_roles
2015-12-13 08:26:37 | creating roles: 
2015-12-13 08:26:37 | JC_User_Roles: register_user_roles
2015-12-13 08:26:37 | cover_image file struct: Array
(
    [name] => 300_163694.jpg
    [type] => image/jpeg
    [tmp_name] => /private/var/tmp/php3N6R7C
    [error] => 0
    [size] => 21315
)

2015-12-13 08:26:37 | creating roles: 
2015-12-13 08:26:37 | JC_User_Roles: register_user_roles
2015-12-13 08:26:38 | creating roles: 
2015-12-13 08:26:38 | JC_User_Roles: register_user_roles
2015-12-14 02:19:39 | creating roles: 
2015-12-14 02:19:39 | creating roles: 
2015-12-14 02:19:39 | JC_User_Roles: register_user_roles
2015-12-14 02:19:40 | JC_User_Roles: register_user_roles
2015-12-14 02:19:45 | creating roles: 
2015-12-14 02:19:45 | JC_User_Roles: register_user_roles
2015-12-14 02:19:46 | creating roles: 
2015-12-14 02:19:46 | JC_User_Roles: register_user_roles
2015-12-14 02:41:07 | creating roles: 
2015-12-14 02:41:07 | JC_User_Roles: register_user_roles
2015-12-14 02:41:20 | creating roles: 
2015-12-14 02:41:20 | JC_User_Roles: register_user_roles
2015-12-14 02:41:22 | creating roles: 
2015-12-14 02:41:22 | JC_User_Roles: register_user_roles
2015-12-14 02:44:14 | creating roles: 
2015-12-14 02:44:14 | JC_User_Roles: register_user_roles
2015-12-14 02:45:19 | creating roles: 
2015-12-14 02:45:19 | JC_User_Roles: register_user_roles
2015-12-14 02:46:18 | creating roles: 
2015-12-14 02:46:18 | JC_User_Roles: register_user_roles
2015-12-14 02:48:07 | creating roles: 
2015-12-14 02:48:07 | JC_User_Roles: register_user_roles
2015-12-14 02:48:09 | creating roles: 
2015-12-14 02:48:09 | JC_User_Roles: register_user_roles
2015-12-14 02:48:19 | creating roles: 
2015-12-14 02:48:19 | JC_User_Roles: register_user_roles
2015-12-14 02:48:20 | creating roles: 
2015-12-14 02:48:20 | JC_User_Roles: register_user_roles
2015-12-14 02:48:24 | creating roles: 
2015-12-14 02:48:24 | JC_User_Roles: register_user_roles
2015-12-14 02:48:29 | creating roles: 
2015-12-14 02:48:29 | JC_User_Roles: register_user_roles
2015-12-14 02:48:29 | creating roles: 
2015-12-14 02:48:29 | JC_User_Roles: register_user_roles
2015-12-14 02:48:34 | creating roles: 
2015-12-14 02:48:34 | JC_User_Roles: register_user_roles
2015-12-14 02:49:06 | creating roles: 
2015-12-14 02:49:06 | JC_User_Roles: register_user_roles
2015-12-14 02:50:36 | creating roles: 
2015-12-14 02:50:36 | JC_User_Roles: register_user_roles
2015-12-14 06:59:58 | creating roles: 
2015-12-14 06:59:58 | JC_User_Roles: register_user_roles
2015-12-14 07:00:07 | creating roles: 
2015-12-14 07:00:07 | JC_User_Roles: register_user_roles
2015-12-14 07:00:09 | creating roles: 
2015-12-14 07:00:09 | JC_User_Roles: register_user_roles
2015-12-14 07:00:18 | creating roles: 
2015-12-14 07:00:18 | JC_User_Roles: register_user_roles
2015-12-14 07:00:18 | creating roles: 
2015-12-14 07:00:18 | JC_User_Roles: register_user_roles
2015-12-14 07:00:23 | creating roles: 
2015-12-14 07:00:23 | JC_User_Roles: register_user_roles
2015-12-14 07:00:23 | creating roles: 
2015-12-14 07:00:23 | JC_User_Roles: register_user_roles
2015-12-14 07:00:25 | creating roles: 
2015-12-14 07:00:25 | JC_User_Roles: register_user_roles
2015-12-14 07:00:27 | creating roles: 
2015-12-14 07:00:27 | JC_User_Roles: register_user_roles
